user_id,item_id,listening_time_in_scale_0-5,title,duration,loudness,tempo,key,event_type,event_strength
56,42,2.43,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
11,42,2.45,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
94,42,3.25,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'Add it to your music']",5.0
130,42,3.04,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
1,42,2.15,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
59,42,3.01,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'View Song Information']",4.0
85,42,3.79,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'View Song Information']",4.0
142,42,3.66,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
177,42,2.84,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Have listened  it completely', 'Download']",4.0
77,42,1.8,Angie (1993 Digital Remaster),271.49016,-10.357999999999999,139.333,9,"['Listen it frequently', 'Download']",6.0
6,469,2.89,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
195,469,1.92,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Have listened  it completely', 'Download']",4.0
42,469,2.16,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Listen it frequently', 'Like']",4.0
130,469,3.24,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Have listened  it completely', 'Download']",4.0
16,469,3.79,Part One From Triomusic,377.67791,-21.787,109.671,2,['Listen it frequently'],3.0
177,469,3.33,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Listen it frequently', 'View Song Information']",4.0
178,469,4.29,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Listen it frequently', 'Like', 'View Song Information']",5.0
151,469,2.91,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
122,469,2.48,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
94,469,3.53,Part One From Triomusic,377.67791,-21.787,109.671,2,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
180,469,2.95,Part One From Triomusic,377.67791,-21.787,109.671,2,['Have listened  it completely'],1.0
181,874,2.78,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Have listened  it completely', 'Like']",2.0
29,874,2.84,Talk Like POP,51.617509999999996,-5.728,86.571,10,['Have listened  it completely'],1.0
13,874,0.85,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Skip it', 'Not recommend it anymore']",-3.0
173,874,3.84,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'View Song Information', 'Download']",7.0
100,874,2.32,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'Like', 'View Song Information']",5.0
154,874,3.22,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'Add it to your music']",5.0
21,874,2.2,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'Like']",4.0
176,874,3.2,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
47,874,1.62,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'Add it to your music']",5.0
149,874,0.4,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Skip it', 'Not recommend it anymore']",-3.0
113,874,3.31,Talk Like POP,51.617509999999996,-5.728,86.571,10,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
116,1216,2.67,Time to come true,235.17995,-7.7,145.94899999999998,5,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
92,1216,2.98,Time to come true,235.17995,-7.7,145.94899999999998,5,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music']",5.0
145,1216,2.96,Time to come true,235.17995,-7.7,145.94899999999998,5,"['Listen it frequently', 'Like']",4.0
64,1139,4.05,Harajuku Girls,290.55955,-4.169,113.995,1,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
200,1139,2.84,Harajuku Girls,290.55955,-4.169,113.995,1,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
174,1139,2.39,Harajuku Girls,290.55955,-4.169,113.995,1,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
109,1139,2.31,Harajuku Girls,290.55955,-4.169,113.995,1,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
49,547,4.5,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
118,547,3.01,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'Like', 'View Song Information', 'Download']",6.0
59,547,4.06,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'Like', 'Download']",5.0
90,547,2.46,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Listen it frequently', 'Like']",4.0
13,547,3.13,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Listen it frequently', 'Like', 'Download']",7.0
21,547,3.1,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
7,547,2.01,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
76,547,2.75,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
181,547,2.58,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Listen it frequently', 'View Song Information', 'Download']",7.0
50,547,2.86,Drop of Rain,189.57016000000002,-11.642000000000001,101.43,4,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
94,157,3.08,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
87,157,2.12,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music']",5.0
62,157,2.14,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Add it to your music']",5.0
114,157,3.79,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Like', 'View Song Information']",5.0
12,157,3.32,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'Like', 'Download']",5.0
124,157,2.65,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'Like', 'Download']",5.0
1,157,0.02,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Skip it frequently', 'Not recommend it anymore']",-5.0
85,157,3.29,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
109,157,2.04,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'View Song Information']",4.0
64,157,3.53,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'View Song Information']",4.0
152,157,3.7,Ciao Milan,152.0322,-9.414,128.59799999999998,8,['Have listened  it completely'],1.0
10,157,2.88,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
188,157,2.65,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
7,157,3.11,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
18,157,3.21,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
92,157,3.35,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'Like', 'View Song Information']",5.0
178,157,2.97,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Listen it frequently', 'View Song Information', 'Add it to your music', 'Download']",9.0
13,157,1.36,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Skip it frequently', 'Not recommend it anymore']",-5.0
194,157,0.31,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Skip it', 'Not recommend it anymore']",-3.0
44,157,3.15,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
156,157,2.95,Ciao Milan,152.0322,-9.414,128.59799999999998,8,['Have listened  it completely'],1.0
189,157,3.6,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'View Song Information', 'Add it to your music', 'Download']",7.0
160,157,3.59,Ciao Milan,152.0322,-9.414,128.59799999999998,8,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
135,1208,3.18,My Life Would Suck Without You,230.63465,-5.952999999999999,135.914,9,"['Listen it frequently', 'View Song Information']",4.0
145,1208,3.48,My Life Would Suck Without You,230.63465,-5.952999999999999,135.914,9,"['Have listened  it completely', 'Like', 'View Song Information']",3.0
130,1208,3.12,My Life Would Suck Without You,230.63465,-5.952999999999999,135.914,9,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
92,1208,2.25,My Life Would Suck Without You,230.63465,-5.952999999999999,135.914,9,['Have listened  it completely'],1.0
109,1157,3.15,Rumba De Barcelona,218.38322000000002,-4.37,118.595,7,"['Have listened  it completely', 'Like', 'View Song Information']",3.0
76,1157,2.71,Rumba De Barcelona,218.38322000000002,-4.37,118.595,7,"['Listen it frequently', 'Like']",4.0
178,1157,3.18,Rumba De Barcelona,218.38322000000002,-4.37,118.595,7,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
92,1157,0.52,Rumba De Barcelona,218.38322000000002,-4.37,118.595,7,"['Skip it', 'Not recommend it anymore']",-3.0
130,1157,2.63,Rumba De Barcelona,218.38322000000002,-4.37,118.595,7,"['Listen it frequently', 'Like', 'Download']",7.0
194,808,1.73,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
197,808,3.43,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,"['Listen it frequently', 'Download']",6.0
13,808,0.8,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,"['Skip it frequently', 'Not recommend it anymore']",-5.0
94,808,1.66,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,['Skip it frequently'],-3.0
110,808,3.69,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
130,808,2.7,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music']",5.0
87,808,5.0,Solamente Una Vez,216.86812,-13.774000000000001,179.575,11,['Have listened  it completely'],1.0
90,906,1.86,Skeletons (Live Acoustic Version),221.12607999999997,-21.978,70.331,7,"['Listen it frequently', 'Download']",6.0
13,906,3.59,Skeletons (Live Acoustic Version),221.12607999999997,-21.978,70.331,7,"['Have listened  it completely', 'Like', 'View Song Information']",3.0
79,906,3.48,Skeletons (Live Acoustic Version),221.12607999999997,-21.978,70.331,7,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
171,906,3.47,Skeletons (Live Acoustic Version),221.12607999999997,-21.978,70.331,7,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
129,906,3.67,Skeletons (Live Acoustic Version),221.12607999999997,-21.978,70.331,7,"['Have listened  it completely', 'Add it to your music']",3.0
141,535,3.19,Going Down Slow,187.53261,-23.526999999999997,97.98100000000001,11,"['Listen it frequently', 'Add it to your music', 'Download']",8.0
178,535,2.94,Going Down Slow,187.53261,-23.526999999999997,97.98100000000001,11,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
87,535,0.19,Going Down Slow,187.53261,-23.526999999999997,97.98100000000001,11,['Skip it'],-1.0
6,535,2.43,Going Down Slow,187.53261,-23.526999999999997,97.98100000000001,11,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
66,535,2.46,Going Down Slow,187.53261,-23.526999999999997,97.98100000000001,11,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
94,470,2.37,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Download']",6.0
186,470,3.53,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'Like']",2.0
59,470,3.64,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
194,470,3.42,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Add it to your music']",5.0
122,470,3.04,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
115,470,2.64,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'Like']",2.0
6,470,2.91,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'View Song Information', 'Add it to your music', 'Download']",9.0
145,470,2.72,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,['Listen it frequently'],3.0
44,470,2.78,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
177,470,4.3,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
144,470,2.68,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like']",4.0
130,470,4.12,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
188,470,2.1,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
151,470,4.48,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
135,470,1.41,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Skip it frequently', 'Not recommend it anymore']",-5.0
7,470,2.7,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
10,470,3.69,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Have listened  it completely', 'View Song Information', 'Add it to your music', 'Download']",7.0
200,470,3.64,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Add it to your music']",5.0
198,470,2.54,Hello Young Lovers (LP Version),145.00526000000002,-14.449000000000002,141.024,5,"['Listen it frequently', 'Download']",6.0
